Date,Year,Brand,Post_Content,All_Responses,Comments,Shares,Views,Contains_Link,Contains_Video,Has_Hashtag,Hashtag_Count,Likes,Response_Rate,Comments_Rate,Shares_Rate,Video_Rate
2018-08-13,2018,Marks and Spencer,"Prepare to fall for our Summer bouquets, which special person will you send one to? Order our beautiful flowers now, get free UK delivery and £5 off selected bouquets. 💐",312,20,19,0,False,False,False,0,5236790.0,5.957848223816498e-05,3.8191334768054465e-06,3.6281768029651747e-06,0.0
2018-08-12,2018,Marks and Spencer,Dreaming of something easy like Sunday morning? Try our Italian-style baked eggs for a delicious healthy brunch > po.st/ItalianStyleBakedEggs 🥚,369,30,39,0,True,False,False,0,5236704.0,7.046416982896112e-05,5.728794295037488e-06,7.447432583548737e-06,0.0
2018-08-12,2018,Marks and Spencer,"It's the time saving bedroom buy you never knew you needed...until now. Our exclusive all in one duvet and duvet cover, which can be popped straight in to the washing machine is back in stock - get it before it sells out. Shop it here. http://po.st/allinoneduvet",711,147,46,0,True,False,False,0,5236704.0,0.0001357724247923885,2.8071092045683697e-05,8.784151252390816e-06,0.0
2018-08-11,2018,Marks and Spencer,"Planning a summer celebration? From family gatherings to birthdays, let us help you make your event enjoyable & stress free with our delicious food to order service. Order now online. 😋",1300,132,119,0,False,False,False,0,5236134.0,0.00024827477677232863,2.5209438872267208e-05,2.272669110454393e-05,0.0
2018-08-10,2018,Marks and Spencer,"It'll be love at first bite with our latest delicious offer. Pick up one pizza with two sides and one dessert for just £10, in store. Now we've got that Friday feeling! 🍕",439,56,35,0,False,False,False,0,5235772.0,8.384627902055324e-05,1.0695652904671935e-05,6.684783065419961e-06,0.0
2018-08-08,2018,Marks and Spencer,"We can BEAR-ly contain our excitement about this adorable, new kids jumper. 🐻 Shop it here http://po.st/bearsweatshirt",392,52,34,0,True,False,False,0,5234114.0,7.489328661928267e-05,9.934823735210964e-06,6.495846288407169e-06,0.0
2018-08-08,2018,Marks and Spencer,"Filled with juicy responsibly sourced prawns, luxurious Marie Rose sauce and crunchy lettuce, our Best Ever Prawn Sandwich is worth a bite. Pick it up in store today. 🥪",907,254,68,0,False,False,False,0,5234114.0,0.00017328625245839122,4.852779286045355e-05,1.2991692576814336e-05,0.0
2018-08-05,2018,Marks and Spencer,Celebrate #NationalKidsDay and have some fun creating our super easy mini corn flake nests and don’t forget the extra special Percy Pig to go on top ;) 🐷 > po.st/MiniCornFlakeNest,436,56,58,0,True,False,True,1,5233247.0,8.331347631785772e-05,1.0700813472018424e-05,1.1082985381733368e-05,0.0
2018-08-04,2018,Marks and Spencer,"Beautiful summer blooms with free UK delivery, and for a limited time save £5 off the Sunflower Abundance Bouquet. 🌻",255,17,13,0,False,False,False,0,5233127.0,4.872803583784609e-05,3.2485357225230726e-06,2.4841743760470557e-06,0.0
2018-08-03,2018,Marks and Spencer,"Planning an outside feast? Make sure veggies have a starring role with these deliciously creative recipes from food blogger Jacqueline Meldrum, AKA @tinnedtoms🍆🥕🍅 > po.st/VeggieBBQInspoThisWay",365,35,24,0,True,False,False,0,5232480.0,6.975659725407455e-05,6.68898877778797e-06,4.586735161911752e-06,0.0
2018-08-02,2018,Marks and Spencer,"Hello August, hello our wine offer. This month, raise a glass to our buy more, save more deal and save up to 20%. The perfect excuse to stock up! 🍇",548,49,64,0,False,False,False,0,5231946.0,0.00010474114220597844,9.365540087760845e-06,1.2232542155442735e-05,0.0
2018-07-31,2018,Marks and Spencer,"It’s arrived, our Best Ever Prawn Sandwich! We’ve reimagined the classic prawn cocktail in sandwich form, with sweet prawns, luxurious Marie Rose sauce and crunchy lettuce. Dining al desko just got even more delicious! Know somebody who’ll love this sandwich as much as we do? Tag them below! 👑",4900,1300,391,924000,False,True,False,0,5230977.0,0.0009367274985150957,0.0002485195404223723,7.474703100395966e-05,0.17664004257713234
2018-07-30,2018,Marks and Spencer,"Groom or guest, get the dress code right in a wedding suit or look you'll want to raise a glass to. Shop wedding outfits here. po.st/WeddingMenswear",336,30,36,0,True,False,False,0,5230520.0,6.423835488632106e-05,5.73556740056438e-06,6.8826808806772565e-06,0.0
2018-07-29,2018,Marks and Spencer,"Summer holiday dressing has never been so easy, with our new and fabulously colourful kids-wear range. Shop it here. po.st/kidswearsummer",118,5,19,11000,True,True,False,0,5230078.0,2.2561805005585e-05,9.560086866773303e-07,3.632833009373856e-06,0.002103219110690128
2018-07-28,2018,Marks and Spencer,The £3.50 t-shirt that is affordable in every shade. Made of pure cotton it is the ultimate wardrobe essential. Shop the tee here. po.st/supercottontshirt,516,90,41,35000,True,True,False,0,5229830.0,9.866477495444404e-05,1.720897237577512e-05,7.839642971186444e-06,0.006692378146134769
2018-07-27,2018,Marks and Spencer,"It’s never too hot for chocolate, especially with our new extremely dark chocolatey ginger thins.",861,132,56,0,False,False,False,0,5229050.0,0.0001646570600778344,2.5243591092072172e-05,1.0709402281485164e-05,0.0
2018-07-27,2018,Marks and Spencer,WARNING cuteness alert: Find out how bees make strawberries as we take some little berry fanatics to one of our bee-friendly select farms 🐝🍓 > po.st/BeesMakeStrawberries,8100,351,1792,2000000,True,True,False,0,5229050.0,0.0015490385442862473,6.712500358573737e-05,0.00034270087300752525,0.3824786529101845
2018-07-26,2018,Marks and Spencer,Planning a summer feast this weekend? Get the party started and pick up five crowd-pleasing party favourites for the price of four. Order here: po.st/5for4,253,15,9,0,True,False,False,0,5228838.0,4.8385511274206625e-05,2.8687062020280605e-06,1.721223721216836e-06,0.0
2018-07-25,2018,Marks and Spencer,"From Sicilian lemon mayo to cucumber and mint dressing, take any dish from basic to brilliant with our deliciously different summer accompaniments. Pick one and get the second half price in store! BBQ season, sorted! ✔️",458,56,32,0,False,False,False,0,5228340.0,8.759950577047399e-05,1.0710856600756643e-05,6.1204894861466556e-06,0.0
2018-07-25,2018,Marks and Spencer,This unprecedented heatwave has got us going picnic crazy. (Thank you sun). We’re taking inspiration from Little House In London's adorable set-up using our colourful alfresco dining range. Shop picnic-ware here http://po.st/heatwavepicnic,279,7,16,0,True,False,False,0,5228340.0,5.336301770734114e-05,1.3388570750945806e-06,3.0602447430733278e-06,0.0
2018-07-24,2018,Marks and Spencer,"Say hello to your new summer crush, the frozen lolly prosecco cocktail! Simply make a batch of your chosen lollies and, once they’re frozen, pop one in a wine glass, pour over our best-selling, crisp prosecco, and enjoy the taste of summer. ☀️",1100,351,276,0,False,False,False,0,5227983.0,0.00021040619298111717,6.713870339670193e-05,5.279282660253486e-05,0.0
2018-07-24,2018,Marks and Spencer,School's out for summer! To celebrate we spoke to some inspirational kids. From coding to fundraising they're doing some extraordinary things. Click here to find out more. http://po.st/wonderkids,147,8,10,0,True,False,False,0,5227983.0,2.811791851656748e-05,1.5302268580444887e-06,1.912783572555611e-06,0.0
2018-07-23,2018,Marks and Spencer,"Jetting off somewhere on holiday this summer? It's not too late to find the perfect swimsuit. The cut-out detail adds a fashionable edge to this sporty look, while stripes highlight and flatter your waist. Shop the swimsuit here. http://po.st/cutoutswimsuit",407,58,80,0,True,False,False,0,5227337.0,7.785991222681836e-05,1.1095515747310723e-05,1.5304159651463068e-05,0.0
2018-07-22,2018,Marks and Spencer,"Planning a picnic? From sausage rolls to veggie tarts, we have everything you could want for an easy al fresco feast. Pick and mix with our delicious 3 for £7 picnic deal. 😋",247,8,18,0,False,False,False,0,5226937.0,4.725520893020138e-05,1.5305330827595587e-06,3.4436994362090073e-06,0.0
2018-07-21,2018,Marks and Spencer,"Know a gin lover? Do they know about our new British lavender gin hand crafted in Edinburgh, which changes colour when you add tonic? Yes, changes colour! Tag them below 💅",1400,1100,649,96000,False,True,False,0,5226807.0,0.0002678499512226107,0.0002104535331034798,0.0001241675845310531,0.018366853798121877
2018-07-21,2018,Marks and Spencer,"The holiday ready fit and flare dress your wardrobe is missing. This flattering dress, cinches in the waist and can be dressed up and down for a versatile holiday look. Shop the dress here. http://po.st/fitandflare",493,60,13,0,True,False,False,0,5226807.0,9.432144710910504e-05,1.1479283623826171e-05,2.487178118495671e-06,0.0
2018-07-20,2018,Marks and Spencer,"It's cherry season! Make the most of it with our bumper, 750g pack of juicy fresh cherries for £5 – in store now. 🍒",531,81,43,0,False,False,False,0,5226472.0,0.00010159817176864241,1.5498026201996298e-05,8.227347243035073e-06,0.0
2018-07-20,2018,Marks and Spencer,"While we are not complaining about the lovely weather we are getting, keeping cool in the heat can be a problem. Our vintage-inspired lace bra has cool comfort technology, and is a warm-weather essential. Shop here http://po.st/keepcoolbra",523,230,22,0,True,False,False,0,5226472.0,0.00010006750251412424,4.40067410673969e-05,4.2093404499249195e-06,0.0
2018-07-20,2018,Marks and Spencer,"The best summer since 1976...
The best England World Cup since 1990...
Our Best Ever Burger since 1884... 😋 🍔",16000,514,464,0,False,False,False,0,5226472.0,0.003061338509036306,9.834549960279131e-05,8.877881676205287e-05,0.0
2018-07-19,2018,Marks and Spencer,When you realise it's only a couple of days before School's out for summer. 🎒🤸🏽‍♀️Shop holiday ready kids clothes here. http://po.st/summerkids,86,17,11,0,True,False,False,0,5225756.0,1.6456949004124955e-05,3.253117826396793e-06,2.104958593550866e-06,0.0
2018-07-18,2018,Marks and Spencer,"Our delicious rump steaks are a cut above the rest and at the new price of just £3.50, it’s time to fire up the BBQ. 😋",3900,104,138,0,False,False,False,0,5225336.0,0.0007463634874388938,1.990302633170384e-05,2.6409784940145475e-05,0.0
2018-07-18,2018,Marks and Spencer,Get yourself a generous slice of summer with our indulgent British Strawberry and Cornish clotted cream cake. 😋,1200,310,116,0,False,False,False,0,5225336.0,0.000229650303827352,5.9326328488732594e-05,2.219952936997736e-05,0.0
2018-07-17,2018,Marks and Spencer,"How about a delicious healthy snack break with our sweet British strawberries? In store now, 2 packs for £4.🍓",156,29,19,16000,False,True,False,0,5225126.0,2.9855739363988543e-05,5.550105394587613e-06,3.6362759481780923e-06,0.003062127114255235
2018-07-17,2018,Marks and Spencer,Sale is now up to 60% off. If ever there was a time to treat yourself 😉 Shop the sale here. http://po.st/sale60,222,29,18,20000,True,True,False,0,5225126.0,4.248701371029139e-05,5.550105394587613e-06,3.44489300353714e-06,0.003827658892819044
2018-07-14,2018,Marks and Spencer,"With their final game over, we are saying congratulations to the England football team, who finished in 4th place. Their best result since 1990. ⚽️🏴󠁧󠁢󠁥󠁮󠁧󠁿",9900,408,886,0,False,False,False,0,5223793.0,0.001895174636514119,7.810416683815764e-05,0.00016960855837894035,0.0
2018-07-14,2018,Marks and Spencer,"There is nothing quite like strawberry season with the sweetest, ripest picks grown by our trusted farmers. Pick up a delicious pack in store now for just £2 🍓",219,31,25,20000,False,True,False,0,5223793.0,4.192356014106991e-05,5.934385225448253e-06,4.785794536651817e-06,0.003828635629321453
2018-07-13,2018,Marks and Spencer,"We’re coming up all Rosé after winning the award for best Rosé wine retailer this week! From light, delicate blush to full-bodied pink, shop our fabulous rosé selection here 🥇 > po.st/RoseThisWay18",257,14,28,0,True,False,False,0,5223539.0,4.920036013897857e-05,2.680175260489105e-06,5.36035052097821e-06,0.0
2018-07-13,2018,Marks and Spencer,"We pick our strawberries at exactly the right time so they’re absolutely delicious. With the jewel in the crown being our Red Diamond strawberry, only available at M&S. 👑",241,31,20,15000,False,True,False,0,5223539.0,4.6137302698419595e-05,5.934673791083018e-06,3.828821800698722e-06,0.0028716163505240412
2018-07-12,2018,Marks and Spencer,"From strawberries to raspberries, to blackberries, it’s officially berry season! Pop in-store and pick up 2 packs for just £4, try not to enjoy them all at once 😉 🍓",319,27,12,0,False,False,False,0,5223363.0,6.10717654507259e-05,5.169083596142945e-06,2.2973704871746417e-06,0.0
2018-07-11,2018,Marks and Spencer,We may not have made it to the final but we are standing tall with Gareth and the England football team.,20000,481,1509,0,False,False,False,0,5223211.0,0.0038290622377690656,9.208894681834605e-05,0.000288902745839676,0.0
2018-07-11,2018,Marks and Spencer,UPDATE: WE HAVE NOW PICKED OUR WINNER AS EMMA LANE. CONGRATULATION To EMMA. Get behind Gareth and the team ahead of tonight's semi-final with our fun Facebook camera filter. Tap the try now button to take you straight to your camera app. Post your images in the comments below and at the end of the game we will pick one lucky person to win a £500 gift card. #ItsComingHome T&C's here http://po.st/worldcupframeTCs,457,269,36,0,True,False,True,1,5223211.0,8.749407213302316e-05,5.150088709799394e-05,6.892312027984317e-06,0.0
